Date,Open,High,Low,Close,Adj Close,Volume
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,421.74468994140625,51508500
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,419.3899230957031,80386100
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,419.2508544921875,90949700
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,413.5950012207031,118676300
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,419.5159912109375,72822000
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,421.7588195800781,57700300
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,421.2504577636719,49445400
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,423.7424621582031,45110300
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,425.24761962890625,58129500
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,426.1048889160156,53159600
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,426.33416748046875,35970500
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,426.6930236816406,64827900
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,429.0554504394531,53441000
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,432.3349304199219,57697700
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,431.5474548339844,68710400
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,433.07257080078125,63549500
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,429.54388427734375,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,434.1291809082031,76238600
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,435.6842041015625,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,434.198974609375,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,434.8468933105469,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,433.3616638183594,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,429.9625244140625,75874700
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,423.6128845214844,147987000
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,429.6834411621094,99608200
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,433.16229248046875,64724400
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,434.0693664550781,47878500
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,438.53509521484375,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,439.61163330078125,43719200
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,437.6080627441406,67397100
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,437.4286193847656,52472400
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,439.2427978515625,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,437.1096496582031,68890600
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,436.19256591796875,58783300
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,439.7412109375,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,437.5781555175781,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,440.3492736816406,38969700
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,441.0769348144531,46864100
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,440.71807861328125,41222600
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,441.2663269042969,43339300
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,442.3628234863281,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,443.6885681152344,38909400
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,444.4960021972656,39388300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,445.5426330566406,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,442.62200927734375,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,437.7774963378906,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,438.455322265625,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,441.94415283203125,71975900
